day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueETH,dailyLPFeeROIPosition
18981,1366589,1639960900,2538.088576990447,0.0,0,0,0.0,0.0,0.9952261892048174,3926.633979813898,0.0,0.9959230565695968,0.0
18982,1409641,1640073891,2234.3380832899215,0.0,0,0,0.0,0.5425420360360529,0.45555099801964605,4012.6092641134187,0.0,1.0017518749516219,0.0
18983,1443695,1640181116,2532.598744030643,0.0,0,0,0.0,0.6833555798914925,0.31595715760869336,3977.3042490526514,0.0,1.0022965877177525,0.0
18984,1483020,1640277015,2444.0394923648882,0.0,0,0,0.0,1.002802866208189,0.0,3962.5360316324036,0.0,1.002802866208189,0.0
18985,1519239,1640356664,2625.4934180626024,0.0,0,0,0.0,1.002802866208189,0.0,4083.008101159617,0.0,1.002802866208189,1.005026047212415e-06
18986,1550682,1640436904,2706.2110068020475,0.0,0,0,0.0,0.4822240253167674,0.5154073655731258,4078.9399144295767,0.0,1.0014593600182324,2.9646905628599636e-07
18987,1572520,1640494658,2566.9190098356266,0.0,0,0,0.0,1.0028041713515077,0.0,4018.593398221966,0.0,1.0028041713515077,4.036226300186079e-06
18988,1637317,1640628749,2713.728924941825,0.0,0,0,0.0,0.8544805775258207,0.14658244248770846,4126.973823854067,0.0,1.0026990665854174,5.52925871046593e-06
18989,1649786,1640654953,2529.0614802877717,0.0,0,0,0.0,1.0028137636821572,0.0,4029.8899697908364,0.0,1.0028137636821572,3.954727121362446e-06
18990,1726614,1640810017,2402.341150139043,0.0,0,0,0.0,1.0028177295369463,0.0,3769.1032678231,0.0,1.0028177295369463,1.4897530583734605e-06
18991,1747799,1640855627,39952.81971351444,0.0,0,0,0.0,0.8142125792610829,0.1864248085231225,3718.786589139466,0.0,1.0026427424852271,0.00010627551778766875
18992,1804595,1640990393,60331.56061581679,0.0,0,0,0.0,0.8545807657656712,0.1465996293463593,3710.8151666041244,0.0,1.0028166335111302,2.49492125298936e-05
18993,1830865,1641063385,64260.65927497515,0.0,0,0,0.0,0.2519017254605033,0.7422755713273504,3753.4235165056757,0.0,1.0029124854323448,3.099613487726895e-06
18994,1856261,1641153542,94796.92283419197,0.0,0,0,0.0,0.25190250625848915,0.7422778720947228,3814.575126239321,0.0,1.0029155940734114,2.906498182206298e-05
18995,1868909,1641196875,156647.5756588705,0.0,0,0,0.0,0.3627057598626742,0.6328524181455074,3824.5488298268497,0.0,1.003710343922422,7.147177684735274e-07
18996,1931493,1641337731,220453.48284782283,0.0,0,0,0.0,0.4735629818639896,0.5234659403403177,3825.577045865055,0.0,1.004355534447334,0.00010987499799399323
18997,1965644,1641412190,187524.4321618317,0.0,0,0,0.0,0.43329190739841295,0.563297930932034,3691.1111825618927,0.0,1.0042455373228951,1.0557420328961418e-05
18998,2021065,1641507777,74941.41776581996,0.0,0,0,0.0,0.22173018836778513,0.7722526299059415,3455.628288699805,0.0,1.0028364252619522,0.00013979514929655335
18999,2076032,1641597757,41034.8548763325,0.0,0,0,0.0,0.17141395314840863,0.8221495932675991,3215.884689692248,0.0,1.0025735417631807,3.2506642236421003e-05
19000,2119261,1641685983,26549.597696274508,0.0,0,0,0.0,0.09088751093268961,0.90186721241312,3115.6345982789235,0.0,1.00190927715052,3.597145297712106e-06
19001,2153817,1641762108,2147.050350934539,0.0,0,0,0.0,0.09088783786827216,0.901870456560522,3203.0745440321525,0.0,1.0019128811637648,8.558022908185337e-05
19002,2189693,1641836736,1716.1970926295617,0.0,0,0,0.0,0.0,0.991970520803265,3036.9212550800553,0.0,1.0003377479809932,2.385131612243048e-06
19003,2230049,1641943389,6339.255321293796,0.0,0,0,0.0,0.1009614947531604,0.8919857728864301,3239.572373934883,0.0,1.0020916222439498,3.881033140834211e-05
19004,2249800,1642001777,35578.170605397434,0.0,0,0,0.0,0.1513032256390647,0.8422058437692307,3360.280192734049,0.0,1.0025686010307786,3.051332038732514e-05
19006,2316001,1642204066,29075.213453042517,0.0,0,0,0.0,0.1412389659389342,0.8521937594969268,3314.7313417298997,0.0,1.002513568698672,6.2056208936927635e-06
19007,2334395,1642273542,42365.48066879471,0.0,0,0,0.0,0.16137822374388244,0.832274987859531,3350.4902129273178,0.0,1.0026900406819799,9.270848104624699e-06
19008,2344286,1642324046,4600.779488246023,0.0,0,0,0.0,0.09090354105626582,0.9020262776434905,3345.777814303796,0.0,1.0020859871226608,3.5650912994349593e-06
19009,2380498,1642454018,2316.333110793074,0.0,0,0,0.0,0.0,0.9920605452740365,3221.416991679159,0.0,0.9990289817495984,7.467384885740088e-05
19010,2405286,1642523329,3008.260737123831,0.0,0,0,0.0,0.1311828857881771,0.862237273496152,3131.0551991108587,0.0,1.0025208908591732,9.984341712332656e-06
19011,2448336,1642630443,34565.407785714684,0.0,0,0,0.0,0.15132353336220503,0.8423188835476637,3118.927922018917,0.0,1.002703164490962,4.871324965013261e-05
19012,2480141,1642718934,51677.37289613374,0.0,0,0,0.0,0.2218378826276791,0.7726277126857878,3068.8763601092705,0.0,1.0033235024949094,2.3026655885580588e-05
19013,2549786,1642806376,48918.78525210501,0.0,0,0,0.0,0.23191766272900366,0.7626855231992752,2572.943948303578,0.0,1.0034242523204275,4.162095556687543e-05
19014,2635059,1642884612,54747.48184624226,0.0,0,0,0.0,0.2319273153637393,0.7627172668995479,2437.0908193561013,0.0,1.0034660157966482,1.5085267180926069e-05
19015,2682027,1642962056,88585.95607730925,0.0,0,0,0.0,0.3226306747793098,0.6731062713892029,2443.863583354058,0.0,1.0041350043973796,5.5044489281417794e-05
19016,2774760,1643064367,80787.87359047741,0.0,0,0,0.0,0.30248827238124104,0.6930570446613711,2440.695564632853,0.0,1.0040519727562867,0.00013311383799717436
19017,2822110,1643148524,85326.6529020044,0.0,0,0,0.0,0.32269138279137916,0.6732329268712813,2430.0242200610114,0.0,1.0043239481176502,8.845585880639352e-06
19018,2873032,1643239299,90303.25299788378,0.0,0,0,0.0,0.3327765049802346,0.6632813540966906,2458.641458002053,0.0,1.0044004917100953,8.847292247227671e-06
19019,2891834,1643275809,93444.97290505134,0.0,0,0,0.0,0.35294567548266753,0.6433734838233423,2440.6207924407404,0.0,1.0045416940141825,5.401921821766472e-06
19020,2960327,1643401641,144132.61417427927,0.0,0,0,0.0,0.48407792576367753,0.5139854859430218,2472.468847642983,0.0,1.005309450137375,6.760460771529318e-05
19021,2985590,1643473716,160808.42929713253,0.0,0,0,0.0,0.49420181403708957,0.5040698538347018,2551.9554661003435,0.0,1.0054290358190832,4.230829941690678e-06
19022,3022368,1643574937,111192.45929938373,0.0,0,0,0.0,0.5446674989857048,0.45432733825879684,2576.3151277162174,0.0,1.005676338594051,1.2532135774544842e-05
19023,3061179,1643657969,129253.97405927429,0.0,0,0,0.0,0.5951511683169409,0.4046001944761496,2674.7976342078973,0.0,1.0059068751237168,2.2570087869817348e-05
19024,3096441,1643743504,125130.18252701455,0.0,0,0,0.0,0.2526047897506783,0.7421919092698361,2758.0139782744973,0.0,1.005711640354259,3.208597364006916e-05
19025,3112888,1643790926,159209.17380610778,0.0,0,0,0.0,0.4849933890900415,0.5134663698885334,2745.723781768188,0.0,1.0072106397687692,4.908998708861774e-05
19026,3147072,1643848714,153967.6587283161,0.0,0,0,0.0,0.5254604668071717,0.473733973016668,2702.8908244748154,0.0,1.0074609231589506,0.00015187398192334606
19028,3244274,1644081062,179951.34780316756,0.0,0,0,0.0,0.5356538875442473,0.4638662531023609,2987.713297149597,0.0,1.0076616319587024,4.325598081792758e-05
19029,3277010,1644187126,169035.37946878435,0.0,0,0,0.0,0.4750003156162623,0.5235343598515031,2994.349157843988,0.0,1.0074039021708296,4.196342212158853e-05
19030,3314323,1644278198,172689.83970674424,0.0,0,0,0.0,0.43457750087376046,0.5633333014286702,3152.7004010773367,0.0,1.0072251718104162,3.1980376501529e-05
19031,3344296,1644339150,174612.5330521964,0.0,0,0,0.0,0.4750354395813994,0.5235730726733665,3077.8774051263154,0.0,1.0074783947940458,2.1772777027753664e-05
19032,3381662,1644438904,198630.28783923492,0.0,0,0,0.0,0.576193480373686,0.42417149421187295,3244.686144962997,0.0,1.007982440648153,4.645999833922464e-05
19033,3421426,1644533400,207985.74341523182,0.0,0,0,0.0,0.5762202503218273,0.4241912012187896,3153.4950413101005,0.0,1.0080292715106716,8.667539184911565e-05
19034,3461953,1644621193,134473.41450082668,0.0,0,0,0.0,0.26283514412635467,0.7326111094158654,2917.987681962156,0.0,1.0062946347003732,0.00032082939241387734
19035,3484345,1644677472,143849.83624887382,0.0,0,0,0.0,0.2528135060591853,0.7428051500387837,2905.3333867791857,0.0,1.006542615971168,1.9114635283028203e-05
19036,3512883,1644765686,135983.62738655583,0.0,0,0,0.0,0.26292449497571546,0.7328601606799005,2935.732406123182,0.0,1.006636724722682,6.335057525078042e-05
19037,3551948,1644868995,134564.9368084882,0.0,0,0,0.0,0.2730484534303467,0.7229472670175429,2886.1510008819023,0.0,1.0067743663202302,1.4885321515682453e-05
19038,3587409,1644964748,153777.601494226,0.0,0,0,0.0,0.3235973611848952,0.67316815174974,3123.5411261398945,0.0,1.0071436571201267,3.304925825146249e-05
19039,3618572,1645047468,182184.18493862072,0.0,0,0,0.0,0.49556075077105766,0.5039922995965052,3149.7851198348512,0.0,1.0081937250844168,2.1248902691548596e-05
19040,3650934,1645140089,168345.32419117753,0.0,0,0,0.0,0.4955712808932286,0.5040030088798366,2904.4709696339437,0.0,1.0082151480947756,7.412053013829847e-05
19041,3670205,1645217190,170457.94071238616,0.0,0,0,0.0,0.556337893634891,0.4443520246823582,2800.323840138427,0.0,1.0085793427811809,3.121761860930054e-05
19043,3708166,1645390770,171829.91729467292,0.0,0,0,0.0,0.7893292531738172,0.21571925460575506,2622.504748474125,0.0,1.009384100245182,3.7838301594000776e-05
19044,3730316,1645465243,197617.1606903961,0.0,0,0,0.0,0.7893591200521557,0.21572741705597048,2724.9534122016735,0.0,1.009422293625191,2.2978672565744003e-05
19045,3770206,1645570168,189628.216862389,0.0,0,0,0.0,0.779241766282356,0.22566867038034077,2613.280767626103,0.0,1.0094229774503722,6.964670983911445e-05
19046,3800093,1645658888,192756.96123557442,0.0,0,0,0.0,0.8097061526193,0.19587491319727646,2617.309693630387,0.0,1.0095577848872679,1.5818081235108013e-05
19047,3844966,1645728200,175705.71292563705,0.0,0,0,0.0,0.7590371683230995,0.24556373873234189,2475.4403306705426,0.0,1.0094611884976719,3.6152397633336734e-05
19048,3900630,1645829668,199116.9127913362,0.0,0,0,0.0,0.7793365387414667,0.22569611651549623,2764.150475390338,0.0,1.0095457448660772,3.0034703333853354e-05
19049,3930520,1645919518,189973.13767973828,0.0,0,0,0.0,0.8401897250157155,0.16608352874348228,2770.2581239172696,0.0,1.0096959797235763,5.208519046263805e-05
19050,3952919,1645982908,206543.964846403,0.0,0,0,0.0,0.8402334864575677,0.16609217923570957,2750.119808265595,0.0,1.0097485699309896,6.436066199690261e-05
19051,3993029,1646064795,218957.08338444313,0.0,0,0,0.0,0.9112869742733835,0.0965614451479057,2795.9858771746945,0.0,1.0099074089195166,1.246262506738474e-07
19052,4034122,1646165977,247207.02560775838,0.0,0,0,0.0,0.2536707189836012,0.7397550330902596,2949.3707484828456,0.0,1.0099554927310495,4.1508190624138514e-05
19053,4056720,1646227128,251546.58442346027,0.0,0,0,0.0,0.28410472075902476,0.7100316805649479,2966.0052600067993,0.0,1.0102197680612193,4.436695245395075e-05
19054,4081450,1646299200,254483.74117376356,0.0,0,0,0.0,0.3348355047512591,0.6604808018708522,2915.5043655552117,0.0,1.0106150541912395,3.525891272950015e-05
19055,4125423,1646416692,234928.80559025484,0.0,0,0,0.0,0.3247023028332109,0.6704199238689506,2691.4834199534766,0.0,1.0105826065865728,8.396814819068228e-06
19056,4150102,1646494118,222690.8094669284,0.0,0,0,0.0,0.27398717184215077,0.7200125776316768,2646.8200639518905,0.0,1.010235574843223,3.811420796035235e-06
19057,4185325,1646609563,224273.28022122761,0.0,0,0,0.0,0.4972425083222861,0.5019242764108158,2588.600734995969,0.0,1.0116151772627933,5.930043582769859e-05
19058,4220183,1646692543,222796.60484476242,0.0,0,0,0.0,0.5277365994377639,0.4722311722824367,2509.897307546064,0.0,1.0118249330628355,0.00010481383972960313
19059,4241263,1646744655,229057.023209129,0.0,0,0,0.0,0.53794886163198,0.4623729981452423,2580.1979225424875,0.0,1.0119788923917743,4.93503634583786e-07
19060,4294318,1646860444,240290.58411021892,0.0,0,0,0.0,1.013088057662701,0.0,2702.8983035357837,0.0,1.013088057662701,1.3748775308304095e-06
19061,4321876,1646920149,230131.4596454586,0.0,0,0,0.0,1.0130894505347083,0.0,2588.5264670691436,0.0,1.0130894505347083,5.186656803808629e-06
19062,4376149,1647033455,226841.14129171497,0.0,0,0,0.0,0.04085540948824974,0.9484385569070367,2560.8829697755796,0.0,1.0084527286445477,6.084409126295237e-06
19063,4400255,1647128108,207380.37602797538,0.0,0,0,0.0,0.24360664555259462,0.749906507115696,2592.979744671641,0.0,1.010193068196233,0.0009315824381666574
19064,4420590,1647210265,194905.9391383158,0.0,0,0,0.0,0.16263328615072925,0.8300703720331313,2563.8669798839646,0.0,1.0104881100037693,0.00014999293955994688
19065,4443722,1647275988,196456.35319332787,0.0,0,0,0.0,0.17280746346835577,0.8202584901131373,2576.251661002945,0.0,1.010723966808916,1.957011613397215e-05
19066,4474969,1647372905,196542.57645635653,0.0,0,0,0.0,0.1322139615737317,0.8600238479517159,2642.371758584334,0.0,1.0104005392512896,6.591243083761411e-05
19067,4510375,1647449781,202412.07178346228,0.0,0,0,0.0,0.14237180482535314,0.8501418075758453,2688.6469892551995,0.0,1.0105544542093008,1.7862804468781937e-05
19068,4548407,1647536638,210922.57059872185,0.0,0,0,0.0,0.15252416543781533,0.8402185862288731,2801.270826371879,0.0,1.010658817883499,1.0050933506820751e-06
19069,4583530,1647637591,225179.6161121272,0.0,0,0,0.0,0.1626746538717311,0.8302815103577319,2951.239830884181,0.0,1.0107451397373477,1.0119808270837454e-05
19070,4617422,1647729222,251799.24123697306,0.0,0,0,0.0,0.11192918543070855,0.8799849864777366,2937.8548870660234,0.0,1.0103187713736745,9.99834348000291e-05
19071,4652233,1647819593,230676.79350751854,0.0,0,0,0.0,0.21345744259026306,0.7806853082068521,2868.8638650909274,0.0,1.0112679016624986,0.00020046030861277137
19072,4685534,1647899804,245513.58666949387,0.0,0,0,0.0,1.014617619354584,0.0,2918.1557197636052,0.0,1.014617619354584,6.239797615139805e-05
19073,4719014,1647979740,255613.0236634614,0.0,0,0,0.0,1.0146809294405992,0.0,2995.9652062201767,0.0,1.0146809294405992,9.47858396502466e-05
19074,4764541,1648077866,256318.25242921646,0.0,0,0,0.0,1.0147771068244733,0.0,3004.3571706644334,0.0,1.0147771068244733,9.74407300592535e-06
19075,4812933,1648156549,229763.68721955887,0.0,0,0,0.0,0.12213465858308276,0.8704516797326893,3108.425554471543,0.0,1.0108804174638344,2.8896646676176945e-05
19076,4850960,1648230644,230205.0238183539,0.0,0,0,0.0,0.12213818786515875,0.8704768328673271,3105.5048611035536,0.0,1.0109096285180896,0.00011956780426972077
19077,4886130,1648327798,242554.37081860227,0.0,0,0,0.0,0.19324962471720414,0.800971915135863,3137.53563954977,0.0,1.011628014852248,2.5435218388005457e-05
19078,4910761,1648399939,247997.54288159468,0.0,0,0,0.0,0.22373300454266562,0.7711665583237841,3172.0596630654313,0.0,1.0118947182622902,2.0446155868237707e-05
19079,4973884,1648510790,284000.1841187948,0.0,0,0,0.0,0.34569965624157234,0.6519216948074857,3353.8883372427667,0.0,1.0127885458414594,3.0459192893387665e-05
19080,5033929,1648596968,292205.92223944294,0.0,0,0,0.0,0.9668356570724079,0.04678668057472604,3392.247915463304,0.0,1.0150037632467017,8.750577239794408e-05
19081,5085245,1648664786,295653.41397578147,0.0,0,0,0.0,1.0151039607334917,0.0,3431.704498859525,0.0,1.0151039607334917,5.481893996803094e-06
19082,5152954,1648764054,284242.7668839716,0.0,0,0,0.0,0.25496525838534073,0.7206192487997238,3298.909225459316,0.0,1.0151095254258002,2.769647518331323e-05
19083,5201042,1648833934,295668.2172921403,0.0,0,0,0.0,0.25416144326747014,0.7208658863882398,3432.1352103666727,0.0,1.0119092447757403,0.00019781098062412116
19084,5253527,1648932766,299595.9941542627,0.0,0,0,0.0,1.0149462188043303,0.0,3476.388728741199,0.0,1.0149462188043303,0.000152656940612872
19085,5280371,1648989023,299843.1435421589,0.0,0,0,0.0,1.0151011573889797,0.0,3486.6606729701484,0.0,1.0151011573889797,3.2506100119478893e-05
19086,5340539,1649116056,304219.6375382195,0.0,0,0,0.0,0.0,0.9633281454302033,3529.5645919446606,0.0,0.9999369651862562,3.666748157638271e-05
19087,5375975,1649201037,297379.83112555253,0.0,0,0,0.0,0.0,0.9633634682472278,3453.556331685901,0.0,1.0042825590819442,3.7590199576697234e-05
19088,5444102,1649283784,276201.26193864434,0.0,0,0,0.0,1.0152095372763936,0.0,3227.0136926329014,0.0,1.0152095372763936,2.5989475161783077e-05
19089,5501328,1649375188,278595.85616111616,0.0,0,0,0.0,1.0152359220394467,0.0,3247.8350494433785,0.0,1.0152359220394467,2.0127511386468743e-05
19090,5553908,1649461263,273418.5477235969,0.0,0,0,0.0,0.0,0.9634441108663636,3189.210030239748,0.0,0.9855632891558254,4.7348178224567145e-05
19091,5583213,1649523386,275214.3070464914,0.0,0,0,0.0,0.0,0.9634897281898344,3218.1300898952736,0.0,0.9961124591206022,0.0001745746266106156
19092,5619654,1649618088,281668.1749133987,0.0,0,0,0.0,0.0003305587961542097,0.9633426719351621,3287.548759387198,0.0,1.0104327828009916,8.147511965113489e-07
19093,5678750,1649705361,257924.67107352565,0.0,0,0,0.0,0.0,0.9636587141908268,3010.3265505633008,0.0,0.9997801063251,2.2418690339684476e-05
19094,5717902,1649768961,262737.603838332,0.0,0,0,0.0,0.0,0.9636803181571334,3065.0950986376265,0.0,0.9917372314444393,9.28915722675222e-07
19095,5782020,1649892808,266427.07959879126,0.0,0,0,0.0,0.0,0.9636812133349324,3107.811505019069,0.0,1.0079343358549864,3.5038196306653366e-05
19096,5826523,1649970791,257624.48307892942,0.0,0,0,0.0,0.0,0.9637149789864622,3007.6559916949254,0.0,1.0053524656345274,5.0927830342944334e-05
19097,5867420,1650045787,261010.05270956364,0.0,0,0,0.0,0.0,0.9637640588994109,3030.7868564595055,0.0,1.0047001649166876,3.62383103056293e-05
19098,5900738,1650128781,260627.61634302526,0.0,0,0,0.0,0.0,0.9637989840804387,3027.207087028242,0.0,1.0040335391934048,7.497803979049338e-06
19099,5947991,1650239658,258291.38792353537,0.0,0,0,0.0,0.0,0.9638062104562966,3004.039162983274,0.0,0.9945483137001124,9.682137239182976e-06
19100,5993454,1650325581,261815.267723228,0.0,0,0,0.0,0.0,0.9638155421602982,3053.9841972455206,0.0,0.9898947210337697,1.4005566520902507e-05
19101,6042280,1650411326,264895.7618574335,0.0,0,0,0.0,0.0,0.9638290409429878,3106.0324577206093,0.0,0.9940747356155846,5.370891938956266e-05
19102,6116210,1650485448,264412.7652568285,0.0,0,0,0.0,0.0,0.9638808071592531,3073.8430624958314,0.0,0.9904568318726029,0.0001193203039959444
19103,6197369,1650582796,256020.95798569077,0.0,0,0,0.0,0.0,0.9639958177101793,2974.3469569810513,0.0,0.9935510515490845,3.754885693205144e-05
19104,6264334,1650669726,254435.89513181173,0.0,0,0,0.0,0.0,0.9640320146512215,2952.0669167808455,0.0,0.9951792924912025,0.00036408769580763593
19105,6327951,1650756489,253676.78895024367,0.0,0,0,0.0,0.0,0.9643830068461204,2944.273875506263,0.0,1.0000314323430093,0.0004719899856345052
19106,6393365,1650844687,251297.63695083666,0.0,0,0,0.0,0.0,0.9648381859676678,2928.395554573141,0.0,0.9914406074332752,0.0004331875580869502
19107,6456529,1650930247,256048.49143968747,0.0,0,0,0.0,0.0,0.9652561418653962,3009.801114866112,0.0,0.9930609861261184,0.0001535561316558905
19108,6532278,1651016517,242134.8098130623,0.0,0,0,0.0,0.0,0.9654043628645981,2802.847440024895,0.0,0.9873710614050631,0.00022270198114473938
19109,6621053,1651090557,247948.69973596564,0.0,0,0,0.0,0.0,0.9656193603288138,2862.5218511414223,0.0,0.9989133366104599,0.0003141750254665389
19110,6691534,1651187129,251285.3852106733,0.0,0,0,0.0,0.0,0.9659227338159361,2913.550378952692,0.0,0.9993270929504517,0.00011495305924283305
19111,6764430,1651276715,241044.34802019913,0.0,0,0,0.0,0.0,0.9660337695891805,2813.6387850865576,0.0,0.9920737624778111,0.0005557935835223303
19112,6827607,1651355670,240560.3658142408,0.0,0,0,0.0,0.0,0.966570684959784,2787.7751876100624,0.0,0.9954082565083061,0.0001540098818571906
19113,6893207,1651447583,243941.55364969862,0.0,0,0,0.0,0.0,0.9667195463967811,2826.316962515393,0.0,0.9957606814837492,1.8598325239951247e-05
19114,6948550,1651523452,246259.13480503426,0.0,0,0,0.0,0.0,0.9667375257613207,2835.905653167375,0.0,1.0005701907611715,8.145136732818077e-05
19115,7008238,1651622038,242589.8249210414,0.0,0,0,0.0,0.0,0.9668162678546414,2785.7744507319553,0.0,1.0006516885713168,7.935987484886212e-05
19116,7066938,1651687714,248377.1954859446,0.0,0,0,0.0,0.0,0.9668929942726603,2854.9736697704525,0.0,1.0003309077771227,0.00023297482956106431
19117,7167155,1651793832,236307.4666731679,0.0,0,0,0.0,0.0,0.9671182560032048,2743.429971607276,0.0,0.9937835433306103,0.00015535864286543458
19118,7256393,1651881388,241351.17284839207,0.0,0,0,0.0,0.0,0.9672685061829479,2699.3691260058517,0.0,0.9938385523379705,0.00019275235296500708
19119,7326412,1651964942,225510.31519065332,0.0,0,0,0.0,0.0,0.9674549494634634,2622.5526542751345,0.0,0.9930366334382923,0.000208837030992931
19120,7413597,1652049836,220262.3723100084,0.0,0,0,0.0,0.0,0.9676569898827289,2539.149068684653,0.0,0.9989213884292661,0.00033965325419484295
19121,7527602,1652132275,202116.263127728,0.0,0,0,0.0,0.0,0.967985657728287,2316.9821647752474,0.0,1.0015615047828732,0.00012336399491597673
19122,7681262,1652210453,246654.2891204502,0.0,0,0,0.0,0.0,0.9681050723060459,2368.9486806734226,0.0,0.9926115282093074,9.958277610757169e-05
19123,7924640,1652312500,226306.40219340025,0.0,0,0,0.0,0.0,0.9682014788967099,2066.1067642725216,0.0,1.0040914533486585,0.00033202980465964676
19124,8078788,1652390927,200674.46707717437,0.0,0,0,0.0,0.0,0.9685229506446192,1910.873424505959,0.0,0.9930399846528511,0.00012967332248353097
19125,8187579,1652470679,185422.07798052323,0.0,0,0,0.0,0.0,0.9686485422335309,2070.3283713824712,0.0,0.992374577864267,0.00045514591216873226
19126,8287374,1652571968,171687.99443529302,0.0,0,0,0.0,0.0,0.9690894186578566,2057.6057571140577,0.0,0.9909417682659862,4.7433058483266716e-05
19127,8360474,1652659031,213063.12954395302,0.0,0,0,0.0,0.0,0.9691353855329273,2141.9476740993096,0.0,0.9933698818526538,0.00021579794349281954
19128,8425720,1652726127,205172.4026830658,0.0,0,0,0.0,0.0,0.9693445229560914,2032.8362523825117,0.0,0.9935842490302853,5.284379783528955e-06
19129,8489198,1652819353,210991.87103318257,0.0,0,0,0.0,0.0,0.9693496453406919,2055.9164512392517,0.0,0.9935894995068042,3.300333487847472e-06
19130,8561936,1652916872,197704.68402553227,0.0,0,0,0.0,0.0,0.9693528445177878,1931.4504945009096,0.0,0.9936921379613709,4.415296032631476e-06
19131,8631776,1653002531,151928.81421347606,0.0,0,0,0.0,0.0,0.9693571244975563,2010.0936305674618,0.0,0.989630913129512,0.00010762162753184722
19132,8694844,1653089142,149636.38995224363,0.0,0,0,0.0,0.0,0.9694614482889542,1968.460087155355,0.0,0.9898363925609207,0.00030817556276806543
19133,8747105,1653168963,99829.74101247695,0.0,0,0,0.0,0.0,0.9697602126163627,1979.3134459414496,0.0,0.9851048207365772,0.00030133667104646804
19134,8804286,1653261519,112737.9580633163,0.0,0,0,0.0,0.0,0.9700524369305458,2045.2781418592851,0.0,0.9860916570809936,7.120099813136849e-05
19135,8867454,1653342181,136627.19900884927,0.0,0,0,0.0,0.0,0.9701215056322949,2002.734210358843,0.0,0.9887290962390496,8.42669466335235e-05
19136,8938537,1653433060,140952.62280461972,0.0,0,0,0.0,0.0,0.9702032548094381,1983.9718886699561,0.0,0.9894058492107298,0.00010799754518875054
19137,9001387,1653520622,146201.49589018495,0.0,0,0,0.0,0.0,0.9703080343792916,1970.677693118844,0.0,0.9899085670694056,4.648022008169551e-05
19138,9066515,1653593618,127584.05678967942,0.0,0,0,0.0,0.0,0.9703531345102766,1864.6788331288274,0.0,0.9889651679165251,4.184159353578123e-05
19139,9136395,1653664480,120236.30257518232,0.0,0,0,0.0,0.0,0.9703937356317169,1773.333117122629,0.0,0.988808776151784,0.0001128308948093056
