day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueETH,dailyLPFeeROIPosition
19344,47194887,1671403684,1221.7830509620787,1175.3163694894965,0.58765818474474824489244482,0.58765818474474824489244482,0.00048098407019315234,0.0,1.0028028662081845,0.0,1184.98707,1.0028028662081845,0.0
19345,47385749,1671476599,1312.4739535412464,277.09792973571905,0.138548964867859534168988295,0.138548964867859534168988295,0.00010556321098337547,0.0,1.0028028662081845,0.0,1169.54158,1.0028028662081845,0.0
19346,47662558,1671578238,3404.6629453517176,6975.552156651976,3.487776078325987790160756405,3.487776078325987790160756405,0.0010244115597662147,0.0,1.0028028662081845,0.0,1217.7006,1.0028028662081845,0.0
19347,47908283,1671661938,3382.7225910841394,1.0959842204213575,0.00054799211021067867633038,0.00054799211021067867633038,1.6199735433671815e-07,0.0,1.0028028662081845,0.0,1210.19869,1.0028028662081845,0.0
19348,48141393,1671749050,3938.707410814531,2441.446855778101,1.22072342788905045026558824,1.22072342788905045026558824,0.00030992995939157684,0.0,1.0028028662081845,0.0,1215.07131,1.0028028662081845,0.0
19349,48279200,1671800255,3965.475752181083,1.0906310475258185,0.00054531552376290925607199,0.00054531552376290925607199,1.3751578822868248e-07,0.0,1.0028028662081845,0.0,1223.58182,1.0028028662081845,0.0
19350,48622191,1671925366,3956.4619859060967,24.784958940035803,0.012392479470017901146030865,0.012392479470017901146030865,3.132212444897234e-06,0.0,1.0028028662081845,0.0,1221.24602,1.0028028662081845,0.0
19351,48856469,1672006824,3948.2766541547794,3794.495686645642,1.89724784332282083837419194,1.89724784332282083837419194,0.00048052555823978115,0.0,1.0028028662081845,0.0,1218.12853,1.0028028662081845,0.0
19352,49089733,1672098843,3979.464356327251,515.4714188219189,0.25773570941095945134213348,0.25773570941095945134213348,6.476643244741368e-05,0.0,1.0028028662081845,0.0,1227.33488,1.0028028662081845,0.0
19353,49287551,1672182022,3927.40401168715,0.1435949593587621,0.000071797479679381047073665,0.000071797479679381047073665,1.8281154540181362e-08,0.0,1.0028028662081845,0.0,1211.29071,1.0028028662081845,0.0
19354,49487495,1672266284,3843.2916581756954,8.155350328514185,0.00407767516425709286030111,0.00407767516425709286030111,1.0609850947905037e-06,0.0,1.0028028662081845,0.0,1185.34798,1.0028028662081845,0.0
19355,49690628,1672358204,3891.4390823053773,159.94812305035958,0.07997406152517979353358048,0.07997406152517979353358048,2.0551281886648816e-05,0.0,1.0028028662081845,0.0,1200.93284,1.0028028662081845,0.0
19356,49887985,1672438325,3863.1992299878443,3101.6612351463964,1.55083061757319830402851973,1.55083061757319830402851973,0.00040143687271807567,0.0,1.0028028662081845,0.0,1198.75292,1.0028028662081845,0.0
19357,50082410,1672529780,42111.182744409954,26164.000590486663,13.082000295243332358944345225,13.082000295243332358944345225,0.0003106538321339336,0.6914665639805929,0.25187419237848246,0.0,1196.28785,1.0028028662081845,0.0
19358,50228206,1672614162,43359.34529364323,2377.48482364556,1.188742411822779970746858835,1.188742411822779970746858835,2.7416059992885954e-05,0.6636558946816634,0.28208094821552326,0.0,1200.41135,1.0030236362123137,0.0
19359,50397915,1672695027,46037.47408517771,2042.6161812229575,1.021308090611478708466243645,1.021308090611478708466243645,2.2184277285106317e-05,0.6265814905200676,0.32236367120159426,0.0,1218.15367,1.003303999599519,1.898297138492146e-05
19360,50652628,1672788043,46614.38704878453,3587.5443896193383,1.793772194809669252167102035,1.793772194809669252167102035,3.848108509787735e-05,0.6173257663938282,0.33244192139892825,0.0,1214.91788,1.0033906370221506,3.66746432503766e-05
19361,50909394,1672876579,58767.76583249161,21468.003752121538,10.734001876060769004569874205,10.734001876060769004569874205,0.0001826511817150983,0.45986398960812674,0.5037636897074057,0.0,1255.71598,1.0044233358876093,0.00016281927096073315
19362,51071081,1672936655,59233.38627263061,42405.398040231856,21.20269902011592614979210301,21.20269902011592614979210301,0.0003579518301136339,0.450677735285053,0.5139289226636692,0.0,1247.42718,1.0046364453313044,0.00029679940660357274
19363,51310440,1673042474,61002.48727735057,8423.588192656576,4.211794096328287767598981855,4.211794096328287767598981855,6.904298962727823e-05,0.4415480815883812,0.5241681639709693,0.0,1265.69503,1.0049832018257883,5.775524198563773e-05
19364,51514172,1673132653,65292.94210039434,20265.160300760162,10.1325801503800808289317286,10.1325801503800808289317286,0.00015518645391718203,0.38599961136087063,0.5847327701121672,0.0,1262.43709,1.0053116605784256,0.00017368482601211392
19365,51710104,1673219349,85466.06598961429,52000.529547992686,26.000264773996342044285904535,26.000264773996342044285904535,0.00030421740456798205,0.08990210279600429,0.9080471019549988,0.0,1280.24368,1.0063169142118853,0.0004703595417383782
19366,51920447,1673297467,84799.52821435397,32148.67603656886,16.074338018284431043866015025,16.074338018284431043866015025,0.00018955692745898484,0.09919671060975824,0.8983612275525634,0.0,1318.82854,1.0067799087428848,0.0002950834026430704
19367,52177247,1673393012,142668.72364836978,33989.842302197816,16.994921151098908284250138775,16.994921151098908284250138775,0.00011912156159037105,0.0,1.0071351560920336,1464.199766195595,1335.58626,1.0071351560920336,0.0003150055434114689
19368,52417613,1673480764,148028.0130534111,10428.681340847616,5.21434067042380813941343555,5.21434067042380813941343555,3.5225364191995086e-05,0.0,1.0074524092491675,1518.487893063405,1385.94757,1.0074524092491675,7.393484024989546e-05
19369,52645981,1673560189,151279.1825989534,26866.780164329768,13.43339008216488406774019598,13.43339008216488406774019598,8.879866913200668e-05,0.0,1.0075268950821046,1565.8482250004786,1428.24819,1.0075268950821046,0.0002614257272808825
19370,52873528,1673650471,153759.78695460767,27719.834755368713,13.859917377684355994407000445,13.859917377684355994407000445,9.014006621754765e-05,0.0,1.0077902885334065,1591.1990816804919,1451.59546,1.0077902885334065,0.00024049955373532422
19371,53097653,1673729153,162611.356633297,35571.027136309465,17.78551356815473158565731622,17.78551356815473158565731622,0.0001093743631218983,0.0,1.0080326616480575,1682.650824983243,1534.98119,1.0080326616480575,0.00028192963483071636
19372,53339757,1673820627,163961.671049356,11043.92767426976,5.52196383713487976386647741,5.52196383713487976386647741,3.3678382281628795e-05,0.0,1.0083168559282532,1696.4950107381035,1547.69183,1.0083168559282532,6.616092245468847e-05
19373,53574152,1673913258,161994.90828233998,15192.314535853347,7.59615726792667408568958782,7.59615726792667408568958782,4.689133348986115e-05,0.0,1.008383567101568,1731.0579392316342,1576.97463,1.008383567101568,0.0001179714884300978
19374,53770418,1673990917,162444.80365511062,15584.802978730713,7.79240148936535682721554659,7.79240148936535682721554659,4.7969533737191984e-05,0.0,1.0085025276118873,1735.8024259581525,1581.27763,1.0085025276118873,0.00014304127257059798
19375,53991604,1674085832,161630.40750631876,57734.25364657483,28.86712682328741206511466836,28.86712682328741206511466836,0.00017859960429883148,0.0,1.0086467850968277,1668.2178789135767,1519.14577,1.0086467850968277,0.000409529363937529
19376,54183448,1674167819,159375.90544776872,42837.785791091286,21.418892895545641728889292565,21.418892895545641728889292565,0.00013439228994727265,0.0,1.009059855573166,1706.0638099996913,1550.2202,1.009059855573166,0.0003356878979053242
19377,54387151,1674256365,169866.06645497575,46309.65550217149,23.154827751085745419913673195,23.154827751085745419913673195,0.0001363122619738952,0.0,1.009398584754944,1819.0720014835028,1651.90953,1.009398584754944,0.00036458266585708145
19378,54608231,1674345465,167030.51508274427,57391.03607718296,28.695518038591480044122875455,28.695518038591480044122875455,0.0001717980575248551,0.0,1.0097665939818865,1789.4753480608658,1623.96068,1.0097665939818865,0.00042350629049050343
19379,54815656,1674431605,167485.78703565686,33981.46579732944,16.990732898664720081163592515,16.990732898664720081163592515,0.00010144581937001903,0.0,1.010194236486365,1793.910542147208,1628.19007,1.010194236486365,0.00025663265174136104
19380,55001661,1674507592,168037.18371954162,6323.00215172995,3.16150107586497503436230642,3.16150107586497503436230642,1.881429458578407e-05,0.0,1.0104534853120481,1800.7252142263171,1633.44765,1.0104534853120481,2.904641383697711e-05
19381,55235627,1674600244,161198.37208320393,31151.758993497246,15.575879496748621964961487645,15.575879496748621964961487645,9.662553843105188e-05,0.0,1.0104828353621456,1729.0055184225753,1566.75948,1.0104828353621456,0.00025279136321618764
19382,55476106,1674690336,166350.23869782215,230614.64101800622,115.307320509003107495927111155,115.307320509003107495927111155,0.0006931599341943878,0.0,1.0107382766956035,1781.2381900066925,1615.73249,1.0107382766956035,0.0017856282543062957
19383,55665830,1674757372,164117.04940662396,9534.773309714099,4.76738665485704987534602362,4.76738665485704987534602362,2.9048698304617656e-05,0.0,1.01254307952018,1759.5745368217151,1593.9256,1.01254307952018,0.00010059958715603709
19384,55975886,1674858490,164152.0575209173,24119.626277438256,12.059813138719128043650629745,12.059813138719128043650629745,7.346732852972245e-05,0.0,1.0126449409359575,1759.3848156215088,1594.18074,1.0126449409359575,0.0001411989863498262
19385,56226899,1674945500,161125.3634592179,2585.6738330019066,1.29283691650095337950197859,1.29283691650095337950197859,8.023795191178456e-06,0.0,1.0127879253751497,1727.5998063173918,1564.76875,1.0127879253751497,1.9784177564661273e-05
19388,56975886,1675197307,163044.69133089652,16426.90203898272,8.213451019491359557409480735,8.213451019491359557409480735,5.037545811793587e-05,0.0,1.0128079625513007,1747.5365641095457,1583.32921,1.0128079625513007,0.00011046608806775205
19389,57236920,1675281201,167155.36964091426,6104.492295653892,3.05224614782694610913687616,3.05224614782694610913687616,1.825993478034136e-05,0.6870820832350083,0.25441527554325744,1791.8318030851253,1623.21738,1.0129198434848876,3.8427408336322054e-05
19390,57529783,1675373410,171841.85679397493,17916.374448407787,8.958187224203893575736926845,8.958187224203893575736926845,5.21304145063101e-05,0.6963212032353315,0.2442551773213334,1841.5367901300683,1668.6435,1.0128824131267773,0.0001497694788874079
19391,57692929,1675432070,168593.8260556618,20.22612906598792,0.010113064532993960101521625,0.010113064532993960101521625,5.99847857397524e-08,0.6964254908990783,0.24429175929195637,1807.243993599011,1637.10101,1.0130341119979656,1.4509451871682448e-05
19392,58041530,1675542612,5.273864713348726,10272.646902752867,5.136323451376433671406739515,5.136323451376433671406739515,0.9739202142170692,0.7148654391580826,0.2239537385037659,1852.435056514626,1679.0142,1.0128930489727002,7.560413434308045e-05
19393,58234807,1675604940,4.70526260816873,0.5498268742472705,0.000274913437123635268700525,0.000274913437123635268700525,5.8426799950838554e-05,0.6412055953231413,0.3053552899445939,0.0,1649.79335,1.0135684892735326,8.390314202810112e-08
19394,58593789,1675711950,5.293621371757014,0.5821692083905665,0.000291084604195283262062195,0.000291084604195283262062195,5.498780206463253e-05,0.3558426230328605,0.6210283883649929,0.0,1648.8838,1.0152776836344002,1.748015421833984e-08
19395,58776521,1675768908,5.301090780395238,0.02829517870907814,0.000014147589354539071036,0.000014147589354539071036,2.6688072211214345e-06,0.8532126113348988,0.07146222643434726,0.0,1643.42821,1.0116728455260566,9.98755563759036e-10
19396,59213352,1675889400,3.811958831913849,3.481489792993195,0.001740744896496597532791225,0.001740744896496597532791225,0.0004566536453444937,0.7333526410258313,0.2036296220530786,0.0,1645.4433,1.0128099215401731,7.462867619940904e-08
19397,59512260,1675979777,4.673981220558933,4.897019470441884,0.00244850973522094182210763,0.00244850973522094182210763,0.0005238595577686423,0.7702243923958225,0.16295359330230325,0.0,1534.91774,1.0124782718940668,1.7145204839830187e-07
19398,59692423,1676031729,4.735124349639463,8.66049301386396,0.00433024650693197982066827,0.00433024650693197982066827,0.0009144947813802798,0.7333528214897899,0.20362967216240613,0.0,1539.43556,1.0128101707731854,1.8441761318281986e-07
19399,60041259,1676135615,4.875694979758017,8.586354051312265,0.004293177025656132178224475,0.004293177025656132178224475,0.0008805261698034286,0.7517878898674787,0.18329066365332833,0.0,1518.34482,1.0126465119945969,3.5142441417599024e-07
19400,60296545,1676217013,4.630251394183718,2.4595614122592004,0.001229780706129600267547355,0.001229780706129600267547355,0.0002655969625481647,0.6227822798249785,0.3257068196646315,0.0,1535.25952,1.0137090002985962,1.0554370250763191e-07
19401,60586168,1676300322,4.506495536115003,0.0148929456,0.0000074464728,0.0000074464728,1.6523865918259662e-06,0.6043603032958738,0.34606015100790055,0.0,1489.29456,1.0138446792901847,8.726330996500681e-11
19402,60869106,1676382988,4.8320802252203645,1.9207803084126016,0.000960390154206300761742585,0.000960390154206300761742585,0.00019875294064731773,0.8439905973774079,0.08162597210277558,0.0,1515.33651,1.0117672574247971,5.8305652720569526e-08
19403,61113640,1676457095,4.926927492384329,4.3441744285636235,0.00217208721428181173833417,0.00217208721428181173833417,0.00044086039781167054,0.38343944346634384,0.5904585630312434,0.0,1551.46577,1.0151558264638112,1.1648959090074836e-07
19404,61502026,1676562345,5.474600628822163,2.180435970778713,0.001090217985389356508008805,0.001090217985389356508008805,0.00019914109892321265,0.41104010820400416,0.5598927890279786,0.0,1708.62641,1.0150239766992375,6.038392725720907e-08
19405,61832032,1676651085,5.39588066473539,0.05138050021654753,0.00002569025010827376479283,0.00002569025010827376479283,4.761085669698293e-06,0.6964891023401573,0.24431407287905985,0.0,1667.87486,1.0131266424417364,3.090585684963682e-08
19406,62204379,1676751052,5.534502004963263,2.2178101642863357,0.001108905082143167900025995,0.001108905082143167900025995,0.00020036221527225346,0.7425707298577604,0.19346007235766385,0.0,1684.4782,1.0127296714741247,4.7380594433150086e-08
19407,62352904,1676791392,5.482867207246975,3.1705608148883018,0.00158528040744415087435634,0.00158528040744415087435634,0.0002891334674946728,0.10766087659782034,0.8963694719910504,0.0,1694.45209,1.0159728392823684,1.0936183764125258e-07
19408,62885381,1676927956,5.345486629644787,2.0158409021253108,0.001007920451062655343055355,0.001007920451062655343055355,0.00018855541523066772,0.07092163918351604,0.9371923547218463,0.0,1704.53408,1.0160126339547035,5.345135179492842e-08
19409,63252340,1677022865,11.455257977410103,95.48681270336361,0.04774340635168180856064103,0.04774340635168180856064103,0.0041678159012946145,0.08929035011504735,0.9167799908552818,0.0,1654.20403,1.0159948855322491,2.707469905293319e-06
19410,63579293,1677105970,7.16636644116226,185.55997671372816,0.09277998835686407904154739,0.09277998835686407904154739,0.01294658724454185,0.11684717137539953,0.8861675960609169,0.0,1628.40799,1.0159632860531909,4.717913337148679e-06
19411,63851363,1677174379,6.216763816833362,12258.014222897136,6.129007111448568020880465955,6.129007111448568020880465955,0.9858838604826563,0.40184254648840007,0.5700852988365582,0.0,1660.2266,1.0150768237435934,0.000162300278385276
19412,64246584,1677278351,5.657894131483316,4.140221371144948,0.002070110685572473979811955,0.002070110685572473979811955,0.00036588006729453557,0.17200145449139143,0.8250893990067292,0.0,1597.68472,1.0160367438272053,1.220058788279234e-07
19413,64299022,1677293032,5.173840146855663,0.4882562072747107,0.0002441281036373553477165,0.0002441281036373553477165,4.718508819522017e-05,0.0,1.016215706370359,0.0,1598.87135,1.016215706370359,2.4601076166218256e-09
19414,64906185,1677455938,5.588940359547101,2.3135450806690514,0.001156772540334525684981985,0.001156772540334525684981985,0.0002069752879646518,0.0,1.016215708870359,0.0,1640.90983,1.016215708870359,5.439528445619716e-08
19415,65199792,1677531292,5.017809983177851,8.246605507753683,0.00412330275387684151608317,0.00412330275387684151608317,0.0008217335386752719,0.5952513759075726,0.3562982592734571,0.0,1621.32476,1.014083701281756,2.787377255821943e-07
19416,65563496,1677627768,6.493823849073047,3.8043402120700414,0.001902170106035020729494045,0.001902170106035020729494045,0.0002929198805271787,0.6850019307095901,0.2552224342459258,0.0,1607.65611,1.0161334361635115,9.115974404190636e-08
19417,65852239,1677705018,6.021509396745029,3.9447013160287825,0.001972350658014391313796205,0.001972350658014391313796205,0.0003275508727231348,0.6842517402440291,0.2556577281528262,0.0,1640.21327,1.0178664996956206,1.384928331718315e-07
19418,66187280,1677795538,18.96715053404573,36781.79022066602,18.39089511033301144510443219,18.39089511033301144510443219,0.9696182395622185,0.5925329051897704,0.357877356420293,0.0,1644.34453,1.0185780726060008,0.00017442913459905115
19419,66504272,1677881993,31.771399590496216,28891.882536819765,14.445941268409882887058142635,14.445941268409882887058142635,0.454683817981097,0.675195631565965,0.265923799941957,0.0,1562.53298,1.018119909383617,5.663923421374704e-05
19420,66821671,1677971215,25.570314673921395,10668.457905130153,5.33422895256507686339197893,5.33422895256507686339197893,0.2086102193339584,0.6752338741294814,0.2659388616623449,0.0,1563.89746,1.0181775749156223,9.761620709460477e-05
19421,67091935,1678050284,41.2733861611601,774.9075935317522,0.38745379676587610077802003,0.38745379676587610077802003,0.00938749719378454,0.914349376161997,0.0,0.0,1569.82979,1.0073797212995077,6.996141881826003e-06
19422,67424696,1678144486,25.683532132547647,34.85562171798931,0.01742781085899465546472561,0.01742781085899465546472561,0.00067855973894296,0.9143557730799623,0.0,0.0,1570.05795,1.0100092512982628,1.4096723786056046e-06
19423,67730375,1678230396,25.798067834726627,10.266903864655868,0.00513345193232793416765607,0.00513345193232793416765607,0.00019898590720882688,0.7487347089255261,0.1841965277221616,0.0,1552.5873,1.0176512409395195,3.706856653675023e-07
19424,67845824,1678263126,23.335856275722417,9.376034846961275,0.00468801742348063718569103,0.00468801742348063718569103,0.00020089331062421055,0.6569529853690808,0.286414906726513,0.0,1551.79604,1.0184343289669984,3.056600636480752e-07
19425,68335269,1678398692,29.130029980152386,5277.994646453044,2.638997323226522014318766835,2.638997323226522014318766835,0.09059370433276556,0.7487352153291335,0.18419665230271728,0.0,1431.42327,1.0176519292237052,0.00012155561116917534
19426,68625923,1678477439,23.050144541602588,8.628851256814405,0.004314425628407202818014335,0.004314425628407202818014335,0.000187175643112355,0.9144688257503107,0.0,0.0,1415.35576,1.0094273196060661,1.6363523852226217e-06
19427,68965626,1678574235,24.52193877949538,4.4467525867181195,0.00222337629335905984351723,0.00222337629335905984351723,9.066886241548692e-05,0.9144703221435548,0.0,0.0,1539.42373,1.008621791481092,1.1317943634562698e-07
19428,69199468,1678642597,5498.480652105333,3.515633166296143,0.00175781658314807149994941,0.00175781658314807149994941,3.196913282717499e-07,0.9144704256427905,0.0,1731.6695684862052,1562.06528,1.010337935287814,9.84124790184419e-08
19429,69579042,1678751956,4362.165837945158,37287.90539072822,18.64395269536411067347866719,18.64395269536411067347866719,0.004274012815649056,0.9144705156380921,0.0,0.0,1682.04711,1.0114499624085225,0.00036486990119347
19430,69895699,1678837986,114519.809296382,100994.0541395453,50.497027069772653836437297265,50.497027069772653836437297265,0.00044094578379085724,0.9148041784047775,0.0,1892.738402650965,1708.47011,1.0144530305265405,0.0009560836760019088
19431,70224691,1678924453,110962.95566558176,65950.87241152297,32.975436205761482722451512175,32.975436205761482722451512175,0.00029717517894118,0.8969760872351823,0.020783555912723486,1833.7105174318724,1652.92835,1.0176570979656732,0.0006502870935355585
19432,70563501,1679010445,150357.79391139364,36927.75738337227,18.463878691686134575977280705,18.463878691686134575977280705,0.00012279961158892074,0.91627426185699,0.0,1860.503441066309,1677.86293,1.017811973024177,0.00014505904847284724
19433,70907442,1679097226,303839.8756603072,182017.40370557373,91.00870185278686346378916261,91.00870185278686346378916261,0.0002995284988680503,0.9164071757295551,0.0,1988.791306566848,1790.44452,1.0178578300775005,0.0006464182372714406
19434,71250753,1679183974,300913.6057243976,204609.6905958052,102.30484529790260137087135833,102.30484529790260137087135833,0.0003399807896742367,0.7969394251545504,0.13349123161581627,1963.3892936421512,1764.57298,1.0201616440842987,0.0003841486520252859
19435,71592445,1679270172,373570.10989479837,98992.3800583667,49.496190029183349070263320595,49.496190029183349070263320595,0.00013249504903677128,0.8248862292734426,0.10279427743979981,1984.1484843834676,1783.88435,1.0202828760500782,0.00018815458743657912
19436,71936548,1679356543,357178.6461370295,76996.629774337,38.498314887168497817203046405,38.498314887168497817203046405,0.00010778448068924826,0.7605408747187322,0.17458017506449752,1932.6769394131443,1736.38274,1.021092281119794,7.282679170661986e-05
19437,72282729,1679442405,371323.4656276445,32543.702362207525,16.27185118110376274371955036,16.27185118110376274371955036,4.3821230510168834e-05,0.7329580620604617,0.20535991500582107,2008.995155034684,1804.19581,1.0214160263499044,2.5583843652475966e-05
19438,72618320,1679525334,335299.65225147567,26531.61586236788,13.26580793118393956910366299,13.26580793118393956910366299,3.9564037248790664e-05,0.7237647659902178,0.2156221321423628,1921.6802923083148,1725.73353,1.0215232529614113,2.1863127762349386e-05
19439,72994582,1679615920,343016.64091781515,168011.1278586895,84.00556392934474650944030675,84.00556392934474650944030675,0.00024490229892220304,0.7422055490704959,0.1951129841577458,2023.8112166790602,1817.76349,1.0213823758999712,0.00016078669433635474
19440,73344940,1679702145,330104.6748667495,101550.50330437516,50.775251652187577180595382555,50.775251652187577180595382555,0.00015381560916301348,0.7146836941262034,0.22592086588254864,1947.7187669672371,1748.88964,1.021789929470266,0.00010630755441506728
19441,73687667,1679787696,324994.9943034403,78176.24092923991,39.088120464619952065854561245,39.088120464619952065854561245,0.00012027299235299691,0.7055458817256287,0.23620583627099823,1941.0165349511194,1742.78668,1.021977635791025,5.700497848618249e-05
19442,74020014,1679871089,337994.13849958975,87546.25869330754,43.77312934665376938678227201,43.77312934665376938678227201,0.00012950854574274488,0.650309891402614,0.2977993057380581,1978.103371246159,1774.89348,1.0224890255989754,0.0002904136111813163
19443,74378691,1679960570,304708.48969006684,75026.36500164427,37.513182500822137677409695635,37.513182500822137677409695635,0.00012311170764877125,0.5952230716939297,0.35950216015424036,1911.3997635549736,1714.20879,1.0232025324272123,0.00039031065849105443
19444,74723229,1680047243,474773.67894773197,437992.2713655417,218.996135682770828125044463955,218.996135682770828125044463955,0.00046126427262805405,0.6046704505460783,0.3493677903634122,1978.9071776057854,1774.74987,1.023534996282349,0.0010852054831189514
19445,75062716,1680132896,371496.32462404313,85457.09059509014,42.728545297545069073309063335,42.728545297545069073309063335,0.00011501741057811717,0.5592059683195815,0.4011812565659159,2002.8285592161262,1796.02528,1.0249703994300468,3.25885887759963e-05
19446,75399361,1680216954,372647.28050277295,126100.3658769579,63.05018293847895518717496394,63.05018293847895518717496394,0.00016919533896346195,0.5684477050630816,0.39090610049588276,1993.4925881043368,1787.22074,1.0249409126863103,8.419846638716731e-05
19447,75755660,1680307038,381165.0755601579,269635.6916591875,134.81784582959375963463523875,134.81784582959375963463523875,0.0003536993666890028,0.6880004541804985,0.257547214963404,2034.3782639629762,1822.76993,1.0253892346426587,0.000298985610455518
19448,76083845,1680390946,378984.15284619137,64026.66290300932,32.01333145150465701030822224,32.01333145150465701030822224,8.447142502155517e-05,0.6144032847924934,0.34002476956042066,2036.3465316382135,1824.26263,1.026277518481673,1.974422328637254e-05
19449,76428137,1680478785,373069.3575272309,88619.46701766386,44.30973350883192744391036603,44.30973350883192744391036603,0.00011877076638650947,0.6697658946950913,0.2782267592956916,2004.2377228674964,1795.34338,1.0258676281231078,0.00029939298812742607
19450,76767610,1680564968,375637.90035011544,68894.45810413484,34.44722905206741938615308885,34.44722905206741938615308885,9.170328398694777e-05,0.6976561722783721,0.24740539866122432,2017.8942535176482,1808.05249,1.025945816030372,5.875023177310002e-05
