day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0BalancePostion,token1BalancePostion,token0PriceUSD,token1PriceUSD,positionValueUSD,dailyLPFeeROIPosition
19538,106599993,1688165218,151624.3590121008512418887716840356,0,0,0.0,1.3009950180563568e+16,3.4254107216917332e+16,1935.30132,2082.0680785678687,96.49755695376376,0.0
19539,106818977,1688221908,150198.8748103032500745804225669942,2.00422776595955575452752,0.00601268329787866726358256,4.0031480298853834e-08,1.3009950180563568e+16,3.4254107216917332e+16,1924.19149,2070.3386247433455,95.95123665004812,7.902779843342283e-09
19540,107236974,1688331184,67903.79323056243363126295593940749,0,0,0.0,1.3009950283378338e+16,3.4254107487619996e+16,1918.47514,2064.665662497898,95.68254572049847,0.0
19541,107576349,1688418240,67241.85296517133648175061853646425,0,0,0.0,1.415267907171569e+16,3.319521569151742e+16,1956.87335,2107.1619689522513,97.6426965628757,0.0
19542,107739654,1688460969,67089.27682473869887298881004686131,9011.10292956917974557575173,27.03330878870753923672725519,0.0004029453001755893,1.389285760072875e+16,3.3435770653925416e+16,1951.39683,2101.414378882437,97.37288750287779,8.578045697433975e-05
19543,108136104,1688565712,65462.7239530409195700899084282272,36.59369056495342788256186,0.10978107169486028364768558,1.6770012774538793e-06,1.3894049336402418e+16,3.3438638789611396e+16,1903.91647,2050.68350625763,95.02517440413183,3.569876913530391e-07
19544,108593348,1688686713,64205.03508397441276083657921741259,1390.78720571154058223203313,4.17236161713462174669609939,6.498495969478948e-05,1.3686225979813456e+16,3.3631154579507076e+16,1854.13084,1996.16074872928,92.50924437844034,1.3936224552580066e-05
19547,109480520,1688916281,64223.86124442485737054658451850287,0,0,0.0,1.3686416714131988e+16,3.363162327082926e+16,1867.66099,2012.0756783979293,93.23095779814567,0.0
19548,109838692,1689008232,60653.53956735349428805465429696915,0,0,0.0,1.3686416714131988e+16,3.363162327082926e+16,1871.72676,2016.1553796009166,93.4238105945459,0.0
19549,110091543,1689073532,60527.71460359663648849257340463518,375.1691479527747930800718,1.1255074438583243792402154,1.8594910632747487e-05,1.3634465404973972e+16,3.3679755920531084e+16,1868.05694,2011.6938211251077,93.22331460528568,3.9211447775413825e-06
19550,110501494,1689178339,61034.03319106729185270677413808272,0,0,0.0,1.363451886768679e+16,3.367988798373012e+16,1883.31938,2029.3064608860514,94.02496790779222,0.0
19551,110785237,1689251878,60878.34977268357893324054258109493,4.22440644334393208679929,0.01267321933003179626039787,2.0817284596827776e-07,1.3582569952201122e+16,3.372802322874871e+16,1878.87051,2023.711622380961,93.7756827411566,4.389221175604756e-08
19552,111185579,1689353573,64553.29268442516869683876140765738,3031.82055680509675428525866,9.09546167041529026285577598,0.0001408984932012579,1.3115147149196322e+16,3.416135024936832e+16,1993.07093,2144.814045016637,99.40916233731335,2.971591464639364e-05
19556,112456571,1689681856,61290.89836852224115213202037992594,0,0,0.0,1.311553687778958e+16,3.4162365385136532e+16,1895.46776,2040.7543666652316,94.57707364227174,0.0
19557,112928343,1689803175,53359.82679992266881716247885242076,0,0,0.0,1.311553687778958e+16,3.4162365385136532e+16,1892.02083,2038.8906347678017,94.46819581468165,0.0
19558,113021221,1689827398,53428.25801918603885424978369084305,14.33112263588007443485399,0.04299336790764022330456197,8.046934244459429e-07,1.311553687778958e+16,3.4162365385136532e+16,1894.48134,2041.4715510016986,94.58863692773565,2.560671837000139e-07
